wav_id,situation,arousal,dominance,valence
5fbb57afcb503578af9ee427,angry,0.49026691913604736,0.5745866894721985,0.443877249956131
5fbb56a2576e9378b67acae3,angry,0.5027834177017212,0.5805716514587402,0.5626649856567383
5fbb66e7cb503578af9ee48b,angry,0.6158223152160645,0.6369278430938721,0.5260154008865356
5fbb66fe44697678c497b713,angry,0.6831225156784058,0.6939678192138672,0.5615150928497314
5fbb673d576e9378b67acb4c,angry,0.33955901861190796,0.41289958357810974,0.2429969161748886
5fbb671344697678c497b714,angry,0.6609378457069397,0.6930586099624634,0.2968417704105377
5fbb6e8acb503578af9ee4ec,angry,0.5967445373535156,0.6565051078796387,0.3376171290874481
5fbb6ed5576e9378b67acbbd,angry,0.35353976488113403,0.3955841660499573,0.36973223090171814
5fbb6ea7576e9378b67acbbb,angry,0.5375227332115173,0.5799111723899841,0.3712520897388458
5fbb6e714c55eb78bd7ce61d,angry,0.5623990297317505,0.5896925926208496,0.37805160880088806
5fbb672944697678c497b715,angry,0.5012031197547913,0.5667492151260376,0.4751075804233551
5fbb70bd576e9378b67acbdb,angry,0.5146201848983765,0.5600553750991821,0.3793725073337555
5fbb7059cb503578af9ee4fe,angry,0.6481337547302246,0.665952742099762,0.5446921586990356
5fbb703f576e9378b67acbd6,angry,0.6451581716537476,0.6408843994140625,0.6100098490715027
5fbb6eeacb503578af9ee4ed,angry,0.5847431421279907,0.6146347522735596,0.29741427302360535
5fbb6ed544697678c497b77b,angry,0.6267801523208618,0.6425678730010986,0.32904723286628723
5fbb70ee576e9378b67acbe1,angry,0.46887320280075073,0.5414634943008423,0.4696132242679596
5fbb6e87576e9378b67acbb9,angry,0.5979217290878296,0.615857720375061,0.46354779601097107
5fbb6ea64c55eb78bd7ce61e,angry,0.5519024133682251,0.5703592896461487,0.37069472670555115
5fbb6ec14c55eb78bd7ce61f,angry,0.5257458090782166,0.5711476802825928,0.4388030469417572
5fbb719c44697678c497b7a0,angry,0.41146567463874817,0.46365898847579956,0.3682953417301178
5fbb6de3cb503578af9ee4e6,angry,0.5209355354309082,0.5362756252288818,0.5156093835830688
5fbb71bf4c55eb78bd7ce640,angry,0.7636970281600952,0.7731640338897705,0.12822668254375458
5fbb6e0644697678c497b774,angry,0.507530689239502,0.5466117858886719,0.5775925517082214
5fbb71d044697678c497b7a4,angry,0.41996246576309204,0.48990511894226074,0.33515486121177673
5fbb6e1acb503578af9ee4e9,angry,0.5628043413162231,0.591794490814209,0.5227850675582886
5fbb6e50576e9378b67acbb4,angry,0.420768678188324,0.47917208075523376,0.31917592883110046
5fbb6e2d576e9378b67acbb3,angry,0.6642953157424927,0.6634961366653442,0.4957564175128937
5fbb741a44697678c497b7b5,angry,0.44693270325660706,0.4975440502166748,0.4044467508792877
5fbb7ab64c55eb78bd7ce65c,angry,0.5908349752426147,0.5931271910667419,0.44257882237434387
5fbb744a44697678c497b7b6,angry,0.4822721779346466,0.5156351327896118,0.418675035238266
5fbb7b21576e9378b67acc10,angry,0.5930488109588623,0.5994638204574585,0.43393847346305847
5fbb7af944697678c497b7bf,angry,0.6153358221054077,0.6317095160484314,0.4349041283130646
5fbb7ae3576e9378b67acc0e,angry,0.589220404624939,0.6257719993591309,0.34068232774734497
5fbb9007576e9378b67acc9e,angry,0.6281431317329407,0.6313840746879578,0.43214744329452515
5fbb8ff9cb503578af9ee597,angry,0.6666088104248047,0.6886672973632812,0.48123204708099365
5fbb8fa6cb503578af9ee593,angry,0.6882025599479675,0.6725357174873352,0.5865088701248169
5fbb8f98576e9378b67acc9b,angry,0.6988071799278259,0.6810358762741089,0.5660586357116699
5fbb8f8744697678c497b853,angry,0.7598347663879395,0.7005846500396729,0.3641650378704071
5fbb8e13576e9378b67acc91,angry,0.6218115091323853,0.5907319188117981,0.35599780082702637
5fbb8e294c55eb78bd7ce6d8,angry,0.6450506448745728,0.6287854909896851,0.3996000587940216
5fbb8e38576e9378b67acc92,angry,0.6214234232902527,0.6370984315872192,0.5325565934181213
5fbb8e4444697678c497b84c,angry,0.5861886143684387,0.6204680800437927,0.5001382231712341
5fbc4754576e9378b67acd06,angry,0.6562305688858032,0.6611742973327637,0.3917037546634674
5fbc474544697678c497b8b3,angry,0.7491834163665771,0.7187552452087402,0.551293671131134
5fbc471fcb503578af9ee5fd,angry,0.704704761505127,0.70513916015625,0.35782870650291443
5fbc47334c55eb78bd7ce730,angry,0.6400275230407715,0.6538090705871582,0.3421643376350403
5fbbc7f844697678c497b8a0,angry,0.7448809146881104,0.7506684064865112,0.2027948498725891
5fbbc7eb4c55eb78bd7ce721,angry,0.6815264821052551,0.6866934299468994,0.3806276321411133
5fbb925344697678c497b862,angry,0.43275508284568787,0.5065339803695679,0.47601014375686646
5fbb924244697678c497b860,angry,0.31144845485687256,0.42817723751068115,0.2870732247829437
5fbb922944697678c497b85f,angry,0.46098726987838745,0.5292973518371582,0.46439316868782043
5fbb940a576e9378b67accb5,angry,0.46833479404449463,0.5552167892456055,0.44467365741729736
5fbb943ecb503578af9ee5a8,angry,0.4447915852069855,0.5001011490821838,0.4167878329753876
5fbb91ac44697678c497b85e,angry,0.5527224540710449,0.5638695955276489,0.6090142726898193
5fbb941dcb503578af9ee5a7,angry,0.3929785192012787,0.46983838081359863,0.46325626969337463
5fbb943044697678c497b868,angry,0.5530451536178589,0.576939582824707,0.44465371966362
5fbb92a7cb503578af9ee5a3,angry,0.45353007316589355,0.5290350914001465,0.40106698870658875
5fbb944ecb503578af9ee5a9,angry,0.636227011680603,0.6626856327056885,0.42602625489234924
5fbb92134c55eb78bd7ce6ee,angry,0.5051913261413574,0.5436292886734009,0.5152804255485535
5fbc848b4c55eb78bd7ce878,angry,0.6016111969947815,0.6097646951675415,0.3767105042934418
5fbc894844697678c497ba10,angry,0.37678593397140503,0.41159161925315857,0.3197402060031891
5fbc892444697678c497ba0f,angry,0.44406241178512573,0.4731025695800781,0.3437667787075043
5fbc84e6cb503578af9ee74f,angry,0.46570220589637756,0.4777776598930359,0.3726598918437958
5fbc84d2576e9378b67ace3a,angry,0.35328441858291626,0.3882545828819275,0.3631046712398529
5fbc849dcb503578af9ee74c,angry,0.6280649900436401,0.5978635549545288,0.4151743948459625
5fbc84b644697678c497b9ee,angry,0.4538309574127197,0.4658733308315277,0.42293667793273926
5fbc891444697678c497ba0e,angry,0.40110963582992554,0.453380286693573,0.39401307702064514
5fbc88fe576e9378b67ace61,angry,0.44654861092567444,0.4639670252799988,0.4230023920536041
5fbcddf644697678c497bc7f,angry,0.5934082269668579,0.6117605566978455,0.6121610999107361
5fbcddbdcb503578af9ee9cd,angry,0.5033136010169983,0.5245791673660278,0.48023661971092224
5fbcde09cb503578af9ee9cf,angry,0.35631507635116577,0.4390564262866974,0.4162404239177704
5fbcdf174c55eb78bd7ceacf,angry,0.5920265913009644,0.5624960660934448,0.40076103806495667
5fbcdf36576e9378b67ad0fa,angry,0.537583589553833,0.5703951120376587,0.5138234496116638
5fbcdf294c55eb78bd7cead0,angry,0.5943489670753479,0.5961390733718872,0.21472986042499542
5fbcdf47576e9378b67ad0fb,angry,0.5740301012992859,0.6120705604553223,0.6238394975662231
5fbcdf58576e9378b67ad0fc,angry,0.5487311482429504,0.58560711145401,0.47916024923324585
5fbdd3ce576e9378b67ad27e,angry,0.5745880603790283,0.6152603030204773,0.41759636998176575
5fbdd3bc44697678c497be1e,angry,0.5557149648666382,0.5815666913986206,0.5268374085426331
5fbdd3a94c55eb78bd7cec41,angry,0.5178775191307068,0.5213189721107483,0.40572866797447205
5fbdd39344697678c497be1c,angry,0.5857257843017578,0.563328206539154,0.3962816596031189
5fbdd37744697678c497be1b,angry,0.7224019765853882,0.7014977931976318,0.24896560609340668
5fbdd0eecb503578af9eeb30,angry,0.7422837018966675,0.7083913087844849,0.5746355652809143
5fbdd10f4c55eb78bd7cec23,angry,0.49010324478149414,0.5562480688095093,0.3697270452976227
5fbdd0dc576e9378b67ad254,angry,0.761014461517334,0.7127685546875,0.4026697874069214
5fbdd0c5576e9378b67ad253,angry,0.7779668569564819,0.7324726581573486,0.5222349762916565
5fbca2b1cb503578af9ee82f,angry,0.41290947794914246,0.48754042387008667,0.3993804156780243
5fbca22acb503578af9ee829,angry,0.43093085289001465,0.4862123131752014,0.4515939950942993
5fbca00344697678c497bac8,angry,0.4463265836238861,0.5294657945632935,0.5279795527458191
5fbc9fcc44697678c497bac3,angry,0.4941355586051941,0.5368285179138184,0.5299679040908813
5fbca260576e9378b67acf51,angry,0.4160241484642029,0.4975048899650574,0.47037285566329956
5fbca20e4c55eb78bd7ce94b,angry,0.5467503070831299,0.5986464023590088,0.20180347561836243
5fbca247576e9378b67acf4e,angry,0.4392165541648865,0.5030766725540161,0.3857443034648895
5fbca26acb503578af9ee82c,angry,0.5169286131858826,0.5644102096557617,0.40347251296043396
5fbca02d44697678c497baca,angry,0.4577604830265045,0.5138429999351501,0.44673094153404236
5fbca05744697678c497bacc,angry,0.40443313121795654,0.4926924705505371,0.3019060492515564
5fbc9ff244697678c497bac6,angry,0.45454543828964233,0.5215810537338257,0.45968130230903625
5fbc87e64c55eb78bd7ce88e,angry,0.4621487259864807,0.49908414483070374,0.42899611592292786
5fbc88404c55eb78bd7ce88f,angry,0.5090580582618713,0.522988498210907,0.4079348146915436
5fbc882b576e9378b67ace5e,angry,0.3661506175994873,0.4348621070384979,0.42091652750968933
5fbc8815cb503578af9ee766,angry,0.514062225818634,0.5436291694641113,0.5261123180389404
5fbc66dd4c55eb78bd7ce781,angry,0.42689841985702515,0.48334693908691406,0.43653854727745056
5fbc64f8576e9378b67acd46,angry,0.34764987230300903,0.4177177846431732,0.4210287034511566
5fbc648b576e9378b67acd44,angry,0.3147767186164856,0.3850868046283722,0.3766998052597046
5fbc64a9cb503578af9ee637,angry,0.3378298282623291,0.41526690125465393,0.4034554660320282
5fbc6759cb503578af9ee649,angry,0.4260896146297455,0.49726760387420654,0.6195400953292847
5fbc64bc576e9378b67acd45,angry,0.3476174473762512,0.42829734086990356,0.42168208956718445
5fbc706b44697678c497b973,angry,0.3558642864227295,0.409964382648468,0.35547515749931335
5fbc705acb503578af9ee6ba,angry,0.4121618866920471,0.4577035903930664,0.37972357869148254
5fbc704ccb503578af9ee6b8,angry,0.33393600583076477,0.3882676362991333,0.379143089056015
5fbc6c8e44697678c497b94a,angry,0.3418444097042084,0.3813662528991699,0.39426425099372864
5fbc6c7e44697678c497b948,angry,0.3369152545928955,0.3871995210647583,0.3465637266635895
5fbc70394c55eb78bd7ce7f5,angry,0.4874684512615204,0.5018677115440369,0.33202463388442993
5fbc6c6a576e9378b67acda4,angry,0.3711734414100647,0.44318681955337524,0.3420356810092926
5fbc6e54576e9378b67acdc2,angry,0.39024490118026733,0.44609296321868896,0.32363972067832947
5fbc6f924c55eb78bd7ce7ee,angry,0.5195055603981018,0.5550285577774048,0.40581202507019043
5fbc6fb0cb503578af9ee6b1,angry,0.7417082190513611,0.7100794315338135,0.5012388825416565
5fbc6fe944697678c497b96f,angry,0.5397396087646484,0.5666821002960205,0.46780773997306824
5fbc6ffa4c55eb78bd7ce7f0,angry,0.6101651191711426,0.6420927047729492,0.3497273921966553
5fbc6e1d576e9378b67acdbe,angry,0.46478718519210815,0.5080692768096924,0.33541834354400635
5fbc6e04576e9378b67acdbb,angry,0.4373832941055298,0.501549243927002,0.37131983041763306
5fbc6dd2576e9378b67acdb3,angry,0.607157826423645,0.6104704141616821,0.41083064675331116
5fbc8371576e9378b67ace28,angry,0.3495614230632782,0.43792349100112915,0.3944518566131592
5fbc8354576e9378b67ace27,angry,0.3417789936065674,0.42386892437934875,0.4856072962284088
5fbc83414c55eb78bd7ce86e,angry,0.46538567543029785,0.5170318484306335,0.4914255440235138
5fbc8594576e9378b67ace45,angry,0.3588573932647705,0.4560941457748413,0.29717209935188293
5fbc8535576e9378b67ace3f,angry,0.4448038339614868,0.4971047639846802,0.525935709476471
5fbc8384576e9378b67ace29,angry,0.36684709787368774,0.4480587840080261,0.5391693115234375
5fbc8398576e9378b67ace2a,angry,0.39819273352622986,0.4472193121910095,0.5652980804443359
5fbc854944697678c497b9f1,angry,0.38426873087882996,0.43970853090286255,0.5091557502746582
5fbc855acb503578af9ee753,angry,0.2693822979927063,0.3689229190349579,0.365715354681015
5fbdda46cb503578af9eeb9b,angry,0.5129075050354004,0.5224658846855164,0.36946994066238403
5fbdda66576e9378b67ad2c9,angry,0.4984820485115051,0.5092945694923401,0.4550345242023468
5fbddabc4c55eb78bd7cec89,angry,0.5236400365829468,0.5282648801803589,0.5097934603691101
5fbdda8a576e9378b67ad2cb,angry,0.6377961039543152,0.6401410102844238,0.5815389156341553
5fbdd9ed4c55eb78bd7cec85,angry,0.49254047870635986,0.5154452919960022,0.4475521743297577
5fbddc4ccb503578af9eeba4,angry,0.4366157054901123,0.4821926951408386,0.3082984387874603
5fbddc32cb503578af9eeba3,angry,0.4595639109611511,0.47978898882865906,0.4707513153553009
5fbddc62cb503578af9eeba5,angry,0.36136043071746826,0.4218919575214386,0.34016308188438416
5fbddc1b576e9378b67ad2d3,angry,0.46562641859054565,0.4935600161552429,0.45322397351264954
5fbddbff4c55eb78bd7cec8c,angry,0.3835293650627136,0.4269838333129883,0.3184013068675995
5fbc8338cb503578af9ee73b,angry,0.4174604117870331,0.48532336950302124,0.49322450160980225
5fbc832644697678c497b9e3,angry,0.4433369040489197,0.522793173789978,0.45949211716651917
5fbc83144c55eb78bd7ce86c,angry,0.4820048213005066,0.5302598476409912,0.3953573703765869
5fbc830644697678c497b9e2,angry,0.5014431476593018,0.570709228515625,0.42273297905921936
5fbc82f54c55eb78bd7ce86b,angry,0.41674381494522095,0.4754422903060913,0.35984349250793457
5fbc8297576e9378b67ace1f,angry,0.3328854441642761,0.40880006551742554,0.2045808881521225
5fbc82764c55eb78bd7ce863,angry,0.4781622588634491,0.5236653685569763,0.3450681269168854
5fbc826244697678c497b9de,angry,0.5232685804367065,0.5387364029884338,0.4390242397785187
5fbc824c4c55eb78bd7ce860,angry,0.538610577583313,0.5831429958343506,0.5277393460273743
5fbc823bcb503578af9ee72c,angry,0.4750148057937622,0.5345677733421326,0.4316798746585846
5fbc9a2bcb503578af9ee7ba,angry,0.4205445647239685,0.4686747193336487,0.41232964396476746
5fbc9a43576e9378b67acec8,angry,0.40555357933044434,0.4671134948730469,0.3397162854671478
5fbc9a60cb503578af9ee7c7,angry,0.42110675573349,0.46388357877731323,0.3441114127635956
5fbc9a76576e9378b67acecd,angry,0.41459572315216064,0.48137083649635315,0.40518349409103394
5fbc9a9144697678c497ba6b,angry,0.46991026401519775,0.5009641051292419,0.29289788007736206
5fbc9b3e44697678c497ba7b,angry,0.5351688861846924,0.5535778999328613,0.4513023793697357
5fbc9b5e44697678c497ba7e,angry,0.4845355749130249,0.5354896783828735,0.49577346444129944
5fbc9b7bcb503578af9ee7d8,angry,0.43882572650909424,0.48493438959121704,0.3694796860218048
5fbe0e1e576e9378b67ad376,angry,0.5752860903739929,0.6189771890640259,0.5396888852119446
5fbe0e2e4c55eb78bd7ced44,angry,0.5377833247184753,0.5829417705535889,0.5027579069137573
5fbe0e4544697678c497bf3c,angry,0.5551955699920654,0.5934348106384277,0.5014104247093201
5fbe0e09cb503578af9eec6a,angry,0.6399722099304199,0.6753965020179749,0.6830615997314453
5fbe0fc5cb503578af9eec83,angry,0.6268652677536011,0.6724909543991089,0.5035757422447205
5fbe0fd2576e9378b67ad387,angry,0.6650855541229248,0.6755056381225586,0.4223090708255768
5fbe0fe5cb503578af9eec85,angry,0.45184823870658875,0.5395331382751465,0.3814416825771332
5fbe2c0fcb503578af9eed44,angry,0.6194711923599243,0.6339477300643921,0.5510989427566528
5fbe2be2cb503578af9eed43,angry,0.48136764764785767,0.479281485080719,0.362745076417923
5fbe2bb24c55eb78bd7cee32,angry,0.5702362060546875,0.574944257736206,0.33342450857162476
5fbe2282576e9378b67ad3b8,angry,0.47805196046829224,0.486013799905777,0.27226340770721436
5fbe226b44697678c497bf8c,angry,0.6179397702217102,0.6088242530822754,0.445732980966568
5fbe2256576e9378b67ad3b5,angry,0.588405966758728,0.5879137516021729,0.28033018112182617
5fbe223dcb503578af9eecb3,angry,0.6474273800849915,0.6359769701957703,0.4335313141345978
5fbca679cb503578af9ee869,angry,0.7419698238372803,0.7238947153091431,0.404367059469223
5fbc9865576e9378b67ace92,angry,0.4627438187599182,0.5074604153633118,0.4452679455280304
5fbc988f4c55eb78bd7ce8b7,angry,0.30699771642684937,0.39053744077682495,0.272311270236969
5fbca65e44697678c497bb25,angry,0.6944032907485962,0.6846169233322144,0.4390050172805786
5fbca9634c55eb78bd7ce990,angry,0.4054204821586609,0.47816959023475647,0.4013248383998871
5fbca979cb503578af9ee879,angry,0.36228638887405396,0.4537965655326843,0.3790004551410675
5fbca94c4c55eb78bd7ce98f,angry,0.31462281942367554,0.39633625745773315,0.4434577524662018
5fbca9364c55eb78bd7ce98d,angry,0.4760935306549072,0.5213196277618408,0.418915718793869
5fbca6cf576e9378b67acf84,angry,0.5927489995956421,0.6075193881988525,0.478028267621994
5fbca91c4c55eb78bd7ce98b,angry,0.528181791305542,0.5638601183891296,0.4901309013366699
5fbca785cb503578af9ee875,angry,0.5358089208602905,0.5733026266098022,0.5016835331916809
5fbca7e844697678c497bb33,angry,0.3290366530418396,0.4121541678905487,0.3816520869731903
5fbca75e576e9378b67acf8e,angry,0.4988453984260559,0.5382370948791504,0.5583139657974243
5fbcc133576e9378b67ad029,angry,0.15126684308052063,0.2555592358112335,0.39132949709892273
5fbcc14344697678c497bbca,angry,0.2030368596315384,0.3003512918949127,0.363945871591568
5fbcc15244697678c497bbcb,angry,0.16103394329547882,0.2596864402294159,0.3493801951408386
5fbcc15f4c55eb78bd7cea08,angry,0.18117469549179077,0.27784237265586853,0.3159942924976349
5fbcbf2e576e9378b67ad015,angry,0.21200545132160187,0.28710588812828064,0.2851005494594574
5fbcbf60576e9378b67ad018,angry,0.11250635236501694,0.21809512376785278,0.2734968364238739
5fbcbf854c55eb78bd7ce9f2,angry,0.17415189743041992,0.27205777168273926,0.37211504578590393
5fbcbf76576e9378b67ad01a,angry,0.18326756358146667,0.26029670238494873,0.4072912037372589
5fbcbf9dcb503578af9ee8f8,angry,0.16996288299560547,0.2326900213956833,0.33092522621154785
5fbcc26ccb503578af9ee91a,angry,0.5160199403762817,0.5336484909057617,0.4223202168941498
5fbcc29544697678c497bbd8,angry,0.4808708429336548,0.5468441247940063,0.6964128613471985
5fbcc2a94c55eb78bd7cea19,angry,0.4966491758823395,0.5040491819381714,0.41235974431037903
5fbcc2cb44697678c497bbdc,angry,0.4213857054710388,0.4536922574043274,0.4585127532482147
5fbcc12544697678c497bbc9,angry,0.2915368676185608,0.36730772256851196,0.46938106417655945
5fbcc1134c55eb78bd7cea01,angry,0.503741443157196,0.5276455879211426,0.335997074842453
5fbcc1004c55eb78bd7cea00,angry,0.47936731576919556,0.5269898176193237,0.5566851496696472
5fbcc0e144697678c497bbc7,angry,0.459367960691452,0.4855680465698242,0.5242609977722168
5fbcc0cf4c55eb78bd7ce9fd,angry,0.5631245970726013,0.5722358226776123,0.46958544850349426
5fbcc783576e9378b67ad06a,angry,0.43750354647636414,0.49320554733276367,0.3882240951061249
5fbcc751cb503578af9ee94c,angry,0.4492650032043457,0.5333976149559021,0.3149641454219818
5fbcc597cb503578af9ee940,angry,0.48315542936325073,0.5337430238723755,0.39736315608024597
5fbcc6d4576e9378b67ad066,angry,0.6117982864379883,0.6256986856460571,0.34510624408721924
5fbcc583cb503578af9ee93f,angry,0.4839407503604889,0.5244760513305664,0.432638555765152
5fbcc56f4c55eb78bd7cea37,angry,0.6864006519317627,0.6861036419868469,0.47126856446266174
5fbcc6f544697678c497bbfb,angry,0.6113636493682861,0.6049253344535828,0.5347282886505127
5fbcc53ecb503578af9ee939,angry,0.5445610880851746,0.5738685727119446,0.511181652545929
5fbcc7144c55eb78bd7cea42,angry,0.6207414865493774,0.6427600383758545,0.6127336025238037
5fbcc5a84c55eb78bd7cea38,angry,0.4846208095550537,0.5270153284072876,0.42099615931510925
5fbcc5a944697678c497bbf9,angry,0.1945262998342514,0.29942870140075684,0.3882197141647339
5fbcc3f3576e9378b67ad053,angry,0.24692261219024658,0.34685763716697693,0.4496760666370392
5fbcc3da44697678c497bbeb,angry,0.1958286166191101,0.29453858733177185,0.3906056582927704
5fbcc3b244697678c497bbe9,angry,0.35484805703163147,0.4226815104484558,0.4869428873062134
5fbcc598cb503578af9ee941,angry,0.17777368426322937,0.29075586795806885,0.3903001546859741
5fbd099544697678c497bc9c,angry,0.5511761903762817,0.5925261378288269,0.17970944941043854
5fbd09744c55eb78bd7ceae3,angry,0.5018917322158813,0.5349540710449219,0.37132808566093445
5fbd09abcb503578af9ee9ef,angry,0.5609227418899536,0.5818754434585571,0.27939674258232117
5fbd09c2576e9378b67ad11f,angry,0.5153383016586304,0.5710214376449585,0.4458787143230438
5fbd09db44697678c497bc9d,angry,0.6680946946144104,0.678088903427124,0.3101026117801666
5fbd1a124c55eb78bd7ceb0d,angry,0.4396596848964691,0.48848214745521545,0.22407101094722748
5fbd1a28cb503578af9eea18,angry,0.5304614305496216,0.5966620445251465,0.20003379881381989
5fbd1a3acb503578af9eea19,angry,0.5071367621421814,0.566622257232666,0.394016832113266
5fbd1a52576e9378b67ad131,angry,0.5902929902076721,0.6041582226753235,0.28762921690940857
5fbcd9b94c55eb78bd7ceaaa,angry,0.5816744565963745,0.6057388186454773,0.3986375033855438
5fbcd9cecb503578af9ee9aa,angry,0.6581323146820068,0.6348391771316528,0.5409289598464966
5fbcda20cb503578af9ee9ac,angry,0.6514649391174316,0.6097854375839233,0.4486674964427948
5fbcdad94c55eb78bd7ceab5,angry,0.45726197957992554,0.516081690788269,0.2491300255060196
5fbcdae744697678c497bc67,angry,0.5300068259239197,0.5487933158874512,0.5272575616836548
5fbcdaf74c55eb78bd7ceab6,angry,0.4724203646183014,0.5329208970069885,0.41517019271850586
5fbcdb094c55eb78bd7ceab7,angry,0.5130690336227417,0.5574316382408142,0.3856423497200012
5fbcda12cb503578af9ee9ab,angry,0.5275464057922363,0.5606963634490967,0.37026095390319824
5fbdf7a6cb503578af9eebee,angry,0.2969290018081665,0.3972824513912201,0.49287980794906616
5fbdf7984c55eb78bd7cecd0,angry,0.3372341990470886,0.4283977150917053,0.6095485687255859
5fbdf785576e9378b67ad312,angry,0.43366289138793945,0.515683114528656,0.6121752262115479
5fbdf7714c55eb78bd7ceccf,angry,0.4254894256591797,0.4915255308151245,0.49810388684272766
5fbdf4224c55eb78bd7cecc3,angry,0.4881453216075897,0.5381476879119873,0.5402030348777771
5fbdf3f04c55eb78bd7cecc2,angry,0.6020917892456055,0.5962322950363159,0.3922659456729889
5fbdf404576e9378b67ad308,angry,0.44163790345191956,0.5075444579124451,0.515752911567688
5fbe11674c55eb78bd7ced6c,angry,0.6642365455627441,0.6493737697601318,0.3605196177959442
5fbe113b576e9378b67ad392,angry,0.7454553842544556,0.7279054522514343,0.17364101111888885
5fbe1150576e9378b67ad393,angry,0.6654337644577026,0.6526570320129395,0.20140649378299713
5fbe0ecccb503578af9eec74,angry,0.6857692003250122,0.6643966436386108,0.42866384983062744
5fbe11194c55eb78bd7ced65,angry,0.779026210308075,0.7400089502334595,0.41900789737701416
5fbe0f01576e9378b67ad37e,angry,0.5453740358352661,0.5498718023300171,0.3916918635368347
5fbe0ee6cb503578af9eec75,angry,0.5344840288162231,0.5497643947601318,0.41496512293815613
5fbe10fa4c55eb78bd7ced64,angry,0.716660737991333,0.6785815954208374,0.3207923471927643
5fbe0ea7cb503578af9eec72,angry,0.6975448131561279,0.668786883354187,0.4250890612602234
5fbe0e8ecb503578af9eec6e,angry,0.660064697265625,0.6349983811378479,0.2339814156293869
5fbe2cb2576e9378b67ad479,angry,0.43130260705947876,0.4749371409416199,0.4919362962245941
5fbe2a844c55eb78bd7cee15,angry,0.3527669608592987,0.42191290855407715,0.41457393765449524
5fbe2c504c55eb78bd7cee3d,angry,0.45117777585983276,0.49005720019340515,0.48323890566825867
5fbe2c7ccb503578af9eed4b,angry,0.4788435101509094,0.49983522295951843,0.40334394574165344
5fbe2a5344697678c497c001,angry,0.535772442817688,0.5594238042831421,0.5695815086364746
5fbe2a67576e9378b67ad45e,angry,0.4068093001842499,0.46143674850463867,0.4037325084209442
5fbe2a9a576e9378b67ad461,angry,0.41809046268463135,0.4392615556716919,0.5269335508346558
5fbe2c2644697678c497c019,angry,0.556114137172699,0.565842866897583,0.47630301117897034
5fbdbce24c55eb78bd7cebad,angry,0.6669191718101501,0.6582280993461609,0.3262525200843811
5fbdbbba576e9378b67ad1cb,angry,0.537117600440979,0.5836256742477417,0.6319650411605835
5fbdbea9576e9378b67ad1f5,angry,0.4262326955795288,0.4989166855812073,0.47943469882011414
5fbdbe784c55eb78bd7cebbd,angry,0.4235077500343323,0.4924430251121521,0.5326564908027649
5fbdc43b44697678c497bdae,angry,0.7179707288742065,0.7422583103179932,0.7959661483764648
5fbdbf9ecb503578af9eead2,angry,0.5559452772140503,0.5956130623817444,0.4095058739185333
5fbdc4294c55eb78bd7cebe1,angry,0.5585296750068665,0.5822290182113647,0.26478278636932373
5fbdc416cb503578af9eeae4,angry,0.6431490182876587,0.6628437042236328,0.2661206126213074
5fbdc3e744697678c497bdad,angry,0.6907074451446533,0.6851077675819397,0.5180505514144897
5fbdc45744697678c497bdaf,angry,0.5894376635551453,0.6058589220046997,0.6515524387359619
5fbdbf8fcb503578af9eead1,angry,0.6035704612731934,0.595441997051239,0.5147472620010376
5fbdbf144c55eb78bd7cebc3,angry,0.6452175974845886,0.6547743082046509,0.42926982045173645
5fbdbefacb503578af9eeac7,angry,0.6344769597053528,0.6428661346435547,0.45407235622406006
5fbe0e94cb503578af9eec71,angry,0.6419277191162109,0.6555755734443665,0.4809778034687042
5fbe0e4e44697678c497bf3e,angry,0.7968559265136719,0.7526962757110596,0.32788804173469543
5fbe0d43cb503578af9eec5d,angry,0.6810585260391235,0.673140287399292,0.33027973771095276
5fbe0d0244697678c497bf2d,angry,0.6772671341896057,0.668230414390564,0.36546221375465393
5fbe0d164c55eb78bd7ced34,angry,0.7268399596214294,0.7025527954101562,0.42886045575141907
5fbe0d2644697678c497bf2e,angry,0.6657644510269165,0.6863150596618652,0.37620750069618225
5fbe0e5d4c55eb78bd7ced45,angry,0.7518828511238098,0.7476287484169006,0.4397655427455902
5fbe0e694c55eb78bd7ced46,angry,0.6752697825431824,0.6926255822181702,0.4970158636569977
5fbe0e8344697678c497bf41,angry,0.6707140207290649,0.7010097503662109,0.42670127749443054
5fbe0d31cb503578af9eec5c,angry,0.6181025505065918,0.6456316709518433,0.39592400193214417
5fbdd575cb503578af9eeb65,angry,0.2155207097530365,0.3169420063495636,0.4094529449939728
5fbdd55e4c55eb78bd7cec58,angry,0.37933117151260376,0.44361791014671326,0.4138951003551483
5fbdd53e44697678c497be35,angry,0.5453662276268005,0.5472373962402344,0.4841073751449585
5fbdd7d8576e9378b67ad2b7,angry,0.2486990988254547,0.3302910029888153,0.36345812678337097
5fbdd7c3cb503578af9eeb7d,angry,0.31645047664642334,0.4015592336654663,0.3971973955631256
5fbdd79f4c55eb78bd7cec6b,angry,0.24022865295410156,0.32640013098716736,0.43462488055229187
5fbdd78344697678c497be51,angry,0.3132138252258301,0.3941394090652466,0.4440026581287384
5fbdd76744697678c497be50,angry,0.4678103029727936,0.5061169862747192,0.5882062911987305
5fbdd2984c55eb78bd7cec37,angry,0.515845775604248,0.5577261447906494,0.3502700924873352
5fbdd3a044697678c497be1d,angry,0.4213498830795288,0.48128312826156616,0.3625408113002777
