error,f006_conv_jitter,f006_conv_shimmer,f006_f0_motion_energy,f006_n_cycles,f006_resid_jitter,f006_resid_shimmer,f007_dominant_band,f007_dominant_scale_period_sec,f007_microprosody_energy,f007_microprosody_energy_ratio,f007_microprosody_entropy,f007_microprosody_peak_density,f007_microprosody_sign_change_rate,f007_microprosody_variance,f007_phrase_energy,f007_phrase_energy_ratio,f007_phrase_entropy,f007_phrase_peak_density,f007_phrase_sign_change_rate,f007_phrase_variance,f007_syllable_energy,f007_syllable_energy_ratio,f007_syllable_entropy,f007_syllable_peak_density,f007_syllable_sign_change_rate,f007_syllable_variance,f007_utterance_energy,f007_utterance_energy_ratio,f007_utterance_entropy,f007_utterance_peak_density,f007_utterance_sign_change_rate,f007_utterance_variance,f007_word_energy,f007_word_energy_ratio,f007_word_entropy,f007_word_peak_density,f007_word_sign_change_rate,f007_word_variance,f008_aperiodicity_spectral_slope_mean,f008_high_band_periodicity_mean,f008_high_band_periodicity_std,f008_low_band_periodicity_mean,f008_low_band_periodicity_std,f008_mid_band_periodicity_mean,f008_mid_band_periodicity_std,f008_mvf_mean,f008_mvf_std,f008_n_voiced_frames,f008_voiced_to_aperiodic_transition_rate,f009_cross_harmonic_coherence_mean,f009_h2_phase_circular_variance,f009_h2_phase_resultant_length,f009_h3_phase_circular_variance,f009_h3_phase_resultant_length,f009_h4_phase_circular_variance,f009_h4_phase_resultant_length,f009_h5_phase_circular_variance,f009_h5_phase_resultant_length,f009_mean_phase_coherence,f009_temporal_phase_instability,f010_h1_modulation_bandwidth,f010_h1_modulation_centroid,f010_h1_modulation_dominant_freq,f010_h1_modulation_entropy,f010_h1_modulation_high_rate_energy,f010_h1_modulation_low_rate_energy,f010_h2_modulation_bandwidth,f010_h2_modulation_centroid,f010_h2_modulation_dominant_freq,f010_h2_modulation_entropy,f010_h2_modulation_high_rate_energy,f010_h2_modulation_low_rate_energy,f010_h3_modulation_bandwidth,f010_h3_modulation_centroid,f010_h3_modulation_dominant_freq,f010_h3_modulation_entropy,f010_h3_modulation_high_rate_energy,f010_h3_modulation_low_rate_energy,f010_h4_modulation_bandwidth,f010_h4_modulation_centroid,f010_h4_modulation_dominant_freq,f010_h4_modulation_entropy,f010_h4_modulation_high_rate_energy,f010_h4_modulation_low_rate_energy,f010_h5_modulation_bandwidth,f010_h5_modulation_centroid,f010_h5_modulation_dominant_freq,f010_h5_modulation_entropy,f010_h5_modulation_high_rate_energy,f010_h5_modulation_low_rate_energy,f010_inter_harmonic_modulation_coherence,f010_modulation_dominant_freq_mean,f010_modulation_low_rate_ratio_mean,situation,wav_id
,0.1461056920144202,0.12364006547121616,29.659277435715104,1049,0.14616122724562702,0.11092565839969651,utterance,4.0,56.73733361604961,3.853373246134297e-05,6.112447143948504,6.7272727272727275,5.090909090909091,0.10233654644072848,158966.62423836873,0.10796378642212687,8.713621460677512,0.9090909090909091,0.7272727272727273,275.73243547585037,1980.258038355067,0.0013449122225372373,7.481896065675312,3.272727272727273,3.6363636363636362,3.5587944057446705,1288636.0389695454,0.8751901649401926,8.841552404884535,0.5454545454545454,0.36363636363636365,2221.1131566141057,22767.242904898092,0.015462602682681993,8.106430726285796,1.6363636363636365,2.1818181818181817,40.37317106232533,0.11139051129883858,0.20765448080230794,0.16461009265166687,0.7910928133338267,0.39259836757559785,0.5139164897550188,0.290907341616118,3208.130613772455,1992.935352900932,334,0.23423423423423423,0.47280931881934113,0.7677184006983395,0.23228159930166042,0.80727891696878,0.19272108303122007,0.8947962919094469,0.10520370809055309,0.9692365786276884,0.030763421372311566,0.1402424529489363,0.22065691020925193,3.5621507281366616,2.5619995515743956,0.7285974499089247,4.836893271213012,0.060377273884985205,0.43781452521938025,3.6559903638344404,3.382286764718775,0.18214936247723118,5.463340030477847,0.11903634690593236,0.5179334706195032,3.4290081421346597,1.8750933257748592,0.7285974499089247,4.5924388225296795,0.03161446441371159,0.4039084625488059,6.425717483890399,5.487708558387399,0.18214936247723118,5.988828811882423,0.00458225635777992,0.00817634717900321,6.923718660170796,4.94802184301462,0.18214936247723118,5.717577742371574,0.008594279407943634,0.019585080882487227,0.34985666931476034,0.40072859744990863,0.7910406390497592,disgust,5f8121f0111dfd48d40fd946
,0.24148488367138346,0.16959861749755295,42.83095540308127,530,0.24114771195144974,0.17019117923400037,utterance,4.0,18.55799598486025,6.284647039996042e-06,6.595762235363503,5.652173913043478,5.652173913043478,0.040255956583210954,328668.30844657833,0.11130319855141672,8.03085207103343,0.6521739130434782,0.4347826086956521,712.7903725645971,2451.1281431957837,0.000830072128604482,7.384888223087094,3.260869565217391,3.260869565217391,5.316980617105014,2571359.626921427,0.8707884020063693,8.403152474734629,0.21739130434782605,0.4347826086956521,5476.007682228388,50412.202506086745,0.017072042666569472,7.714590145151951,1.0869565217391304,2.3913043478260865,109.35236336534918,0.13987293822170882,0.16759380359093456,0.10393652735599646,0.9357241589754888,0.21191595091822923,0.5229841716574679,0.1666931716193233,3123.4756097560976,1055.7973489680883,123,0.22131147540983606,0.43649409368599357,0.8872943495294424,0.11270565047055754,0.9893230151078107,0.010676984892189231,0.9524069257284165,0.047593074271583574,0.9521928173483158,0.04780718265168417,0.054695723071503624,0.2188979266436908,6.205341717083887,2.5848137336199044,0.43572984749455296,4.092981477999588,3.386598250867115,27.466199677988037,7.337077944750481,3.3089622590454995,0.43572984749455296,4.125250389842669,1.3025447412106923,6.089359189070678,10.296510585390303,4.812614220398903,0.21786492374727648,4.359066472387162,0.4159431305765626,1.6736222864600423,6.741801920675512,4.61293252696367,0.43572984749455296,5.404250234446791,0.6209456824019288,1.8824292486340897,7.095232442298288,3.7627451952335003,0.43572984749455296,4.950177944098578,0.2771154361700682,0.9505551941447802,0.6876434059439546,0.39215686274509765,0.8082392169394013,disgust,5e355be95807b852d9e08255
,0.12083719703450879,0.1008591410816014,31.173479683824596,760,0.12172374503427924,0.07760869234904241,utterance,4.0,65.0058060369702,4.8393530414363583e-05,6.4232134618983725,5.1020408163265305,4.761904761904762,0.10972844422858671,191292.6386955324,0.14240768160756703,8.513219874702953,0.8503401360544218,1.3605442176870748,312.0189882668959,2602.6162184266777,0.001937515966677146,7.730644038946514,2.2108843537414966,3.4013605442176873,4.3834013170595965,1117552.9364884058,0.831961563415662,8.947713316920716,0.3401360544217687,0.3401360544217687,1738.508112095851,31761.52320083614,0.02364484547967952,8.364820403806092,1.530612244897959,1.7006802721088436,52.97335672832376,0.10783634701109489,0.23674634938520922,0.17782112819650983,0.788251065655407,0.3957400388580605,0.5438506395768071,0.30741108227844993,3468.1750541125543,2147.1075028398905,462,0.28199566160520606,0.4805937480495042,0.7062901084603374,0.29370989153966265,0.8779975747374654,0.12200242526253453,0.9485270986965516,0.051472901303448386,0.927347897476356,0.072652102523644,0.1349593301573224,0.2182465286901083,4.135374536894473,2.6282794011565187,0.170357751277683,4.673453350733381,0.02141684127284554,0.11743951479612687,4.501593041200513,5.206258090946647,2.725724020442928,5.606997065878661,0.043059151388314135,0.060577102583348134,4.1198170262552845,2.850403317163851,1.362862010221464,4.948110798908147,0.015005675728096414,0.10683825908627047,4.78881083599084,2.805728015610113,0.170357751277683,4.491744628635243,0.029169233542965488,0.121795473476361,5.459048381883589,4.757585183116094,2.8960817717206107,5.685070562436729,0.03952847277258302,0.07114312543370024,0.2382815781217497,1.4650766609880734,0.751347255868193,disgust,5f9229159e04b149046cdc0f
,0.15675722799605596,0.20583720080247836,59.475386041864965,573,0.155234554835682,0.18876780363812096,utterance,2.4020754225007526,84.66812837775467,0.00012055867145803687,6.468913081374852,9.497206703910614,7.541899441340782,0.23544405411506902,206311.55515517617,0.29376634954038344,8.12257827445348,1.1173184357541899,1.3966480446927374,573.8903813484516,4774.570777683058,0.006798495735864998,7.303032173118931,4.4692737430167595,5.865921787709497,13.28327954229409,442235.26875913993,0.6296973547781601,8.181673727770907,0.5586592178770949,0.8379888268156425,1230.8459788144194,48892.05770283492,0.0696172412741335,7.662138226167567,2.2346368715083798,3.072625698324022,136.13376131064055,0.12648998397565261,0.09287617973475909,0.060064457422352856,0.8131972935571943,0.37047293410647103,0.3898796748243485,0.18667918994238317,2355.95703125,1080.5220562520883,256,0.058823529411764705,0.4632147332086368,0.7641706371974402,0.2358293628025598,0.8446462808878173,0.15535371911218263,0.940778666372092,0.05922133362790809,0.9622850231619853,0.03771497683801475,0.12202984809516632,0.22817066611015627,4.508507941871632,2.7512324669347024,0.8403361344537809,4.3866460473296085,2.120820777847613,16.083350318178923,7.175240111240976,6.690714947848908,0.28011204481792695,5.602608322379766,1.2965959339784572,1.1624142422940502,7.838663209444102,6.434690020995661,0.28011204481792695,5.595476574425547,0.7157462060051205,1.12899557203898,6.901326039818997,5.120983315212267,1.1204481792717078,5.439726555829335,0.33178425546087736,0.844403838831402,10.343995508984538,6.741434314843214,0.5602240896358539,5.461395509559641,0.08131080873108937,0.2330701707018847,0.33066417090481515,0.6162464985994394,0.6854999234423635,disgust,5f8dae8ed338b948c4e6a307
,0.14056791947856198,0.12678638078816315,36.231023112284745,995,0.14150227193972945,0.10740369208667029,utterance,2.661078486752387,135.82727621431786,0.00011952253623438587,6.358482794853616,8.631921824104234,7.166123778501628,0.21972054347323178,282227.39737506234,0.24834875048124896,8.718160026396635,0.9771986970684038,1.3029315960912051,447.6568466628168,4010.0988068843376,0.003528725549889051,7.716571084562405,4.071661237785016,4.560260586319218,6.457752881406005,793856.2026216584,0.698561506843625,8.878677519126219,0.6514657980456026,0.6514657980456026,1256.19909091125,56186.08635295309,0.04944149458900268,8.36931005751529,1.6286644951140063,1.9543973941368076,89.84674661934683,0.1341370055924567,0.14331054899822165,0.09796859487460367,0.8874245994892046,0.29160511475407147,0.47715343797311344,0.18929796077247996,2825.841067285383,1132.2093014575962,431,0.16511627906976745,0.4598419338398123,0.7394690376817434,0.2605309623182566,0.9009313545520921,0.09906864544790789,0.843294597345073,0.15670540265492705,0.9247845363151225,0.07521546368487753,0.14788011852649227,0.22816145217133849,4.180846022314514,2.6500984849574114,0.16313213703099497,5.0777662828770245,12.819427086442984,67.72765285888907,6.047323821450223,4.812514956389809,0.6525285481239799,5.844637705825194,4.77960926492283,8.696171075032952,6.1852596798136,4.221446796654304,0.16313213703099497,5.576652602383019,0.1508459898201003,0.39583243029909687,7.289995814932861,3.618867519191902,1.1419249592169647,5.039677370255085,0.0649910079151361,0.346802016340995,5.314222052362794,3.625884663384998,0.6525285481239799,5.566142748619821,0.12185832275954739,0.44725391892561384,0.3920719186227597,0.5546492659053828,0.7676575542346821,disgust,5f60c14954b2361621284b15
,0.18312141993970882,0.1441099499063738,60.72002992784811,361,0.18516843572567068,0.1177852240849204,utterance,2.749633048414012,53.36103744385586,3.459165095412925e-05,5.909329399525827,6.0702875399361025,6.0702875399361025,0.16883375710255588,285592.4042831288,0.18513719442780566,8.02250534395938,0.9584664536741214,1.2779552715654952,867.3332764200696,4044.247336404914,0.0026217105014174325,7.071654851233191,2.8753993610223643,3.5143769968051117,12.773152987833589,1210910.293939779,0.7849807318457585,8.118788762767636,0.3194888178913738,0.6389776357827476,3781.5833115249197,41998.44113621559,0.02722577157406433,7.857020841868227,1.9169329073482428,2.236421725239617,130.06590138903798,0.14156347614981368,0.14219541678292127,0.06764239544866293,0.9302355764224288,0.22158462012308552,0.4931935380996362,0.13916549525542146,2823.3011744966443,765.3732793312192,149,0.12837837837837837,0.41531835642582543,0.7690249725290959,0.23097502747090412,0.8223728477765896,0.1776271522234104,0.8727665890783258,0.12723341092167417,0.8869375854970822,0.11306241450291776,0.16222450127972662,0.20716163627158096,3.3557622887177603,1.796894124604251,0.3205128205128202,3.4091130777412477,0.02488925475990582,0.2822090123879133,5.432007116724401,2.8789025391928837,0.3205128205128202,3.8535136503789387,0.06917267793634498,0.29946825388636683,6.229904584021988,4.326405975489533,0.3205128205128202,4.50310823681841,0.1421475621383149,0.29024642285535546,7.7705127110088545,5.726646025491924,0.3205128205128202,5.139022077804159,0.08946815226274935,0.20818936913060676,8.026564092419969,5.799024125111702,4.487179487179483,4.911964973412217,0.02175204599421142,0.057609791476501714,0.590258810877025,1.1538461538461529,0.7655808899820974,disgust,5fbb32a344697678c497b58d
,0.1803823629102538,0.1748312803824875,33.9359781813067,885,0.18090223041882,0.1566081676440835,utterance,4.0,102.45884010832708,3.833005395308496e-05,6.4192745020363855,7.913669064748201,7.733812949640287,0.18314339928446866,363242.06556067255,0.13588957240048866,8.562539994575554,1.079136690647482,1.079136690647482,636.0779884465512,3316.785194487363,0.0012408158761223536,7.780773504825531,4.136690647482014,4.856115107913669,5.910289123303446,2259293.1758149327,0.8452060284233585,8.383711859124347,0.3597122302158273,0.7194244604316546,3907.2651331916986,47113.500190189035,0.017625253246077468,8.290355996723255,2.158273381294964,2.3381294964028774,83.38903721212276,0.11060177937560778,0.11629960833179226,0.09674381457103123,0.7302155249191031,0.42979560254113325,0.39166925226678095,0.24602194903340138,2294.802718832891,1440.8638294201394,377,0.17287234042553193,0.43935963102370834,0.9113195177912958,0.08868048220870411,0.8910536325702922,0.10894636742970772,0.9675287066819073,0.0324712933180927,0.9798334932115544,0.020166506788445577,0.06256616243623753,0.23030300541348273,6.651049177605259,4.7006285667860634,0.18018018018018,5.537693447930151,0.04502801371711805,0.09898142383260872,5.454636399741114,4.802008250624117,0.18018018018018,5.731564037551822,0.3229601504290496,0.5809773178702774,6.267623522288131,6.242581775198608,1.6216216216216202,6.094395045426402,0.07318224779614194,0.08548268748833526,7.468105068402841,6.072976960189091,1.6216216216216202,5.953881171117008,0.018348707036545175,0.02729766524852457,7.119248992354601,6.0149534195009595,1.08108108108108,5.991361540433808,0.03213327592788423,0.05211166568822346,0.44282117352965705,0.936936936936936,0.6170809669955513,disgust,5fbcde8f4c55eb78bd7ceaca
,0.1387406941496215,0.11936562903909284,35.004082789140384,1073,0.13968151843574275,0.10759999672781925,utterance,3.4918792895568997,41.920382015805274,2.2935522069686737e-05,6.831310780542386,9.484193011647255,7.9866888519134775,0.06946292451496831,207682.03432164816,0.1136272059702531,8.879083486010567,0.831946755407654,0.6655574043261232,341.7765545177816,2400.0138880258846,0.0013130980408436754,7.887710789971326,4.825291181364393,5.990016638935108,3.9762249745982667,1595236.4668344462,0.8727873991619611,8.970508155795441,0.3327787021630616,0.6655574043261232,2628.520568541472,22388.760272806176,0.012249361304872345,8.601290846153526,1.8302828618968388,2.995008319467554,36.89369792500776,0.11993127465682915,0.17189194541101482,0.1497124183276142,0.8212803589163015,0.36613726174662453,0.4826967448157858,0.25829648415437717,3021.2191358024693,1773.1767875024295,567,0.1872791519434629,0.46335057865533835,0.8497504992123398,0.15024950078766017,0.9004158084928892,0.09958419150711088,0.9319434203451957,0.06805657965480427,0.903674481022744,0.09632551897725608,0.10355394773170784,0.2290718801978177,4.335465418294025,2.5405311939624333,0.6666666666666661,4.2989916844743075,23.731763917958773,145.3754871237611,4.729926323150794,3.1581396964649335,0.6666666666666661,5.009831899205313,45.76389250907124,168.48573802661747,4.164223054058214,2.4233994895611892,0.6666666666666661,4.728647249922555,13.50366121613835,66.83239014978977,6.45872823101679,3.0553508995061756,0.33333333333333304,4.673396455787828,3.0307508685742026,17.05677434635994,6.0533786670338285,2.8300701349720776,0.33333333333333304,4.749508873341512,7.693285446337743,48.48407495608288,0.42514981062238455,0.5333333333333329,0.8380300615867654,disgust,5f62149fb878131628349d70
,0.15303642836024284,0.34411773337359103,58.64857260394271,223,0.1541403217607209,0.3630494066142328,utterance,2.3000000000000003,46.481279573089125,8.902523986723597e-05,6.17758712040156,12.17391304347826,5.652173913043478,0.20049815140228164,99309.51710189859,0.19020675984605478,7.54208765802724,1.3043478260869563,0.8695652173913042,419.29469036879533,3137.7001789292435,0.006009613195381331,7.101592555518342,5.217391304347825,3.913043478260869,13.542842496336915,372142.32457506214,0.7127613528356204,7.585773169571443,0.4347826086956521,0.8695652173913042,1595.6495909995829,47477.47683833107,0.0909332488830763,7.277997524216157,2.1739130434782608,3.043478260869565,204.60623273519317,0.13374067273387572,0.1633161609451783,0.08757778327905845,0.8949493367015643,0.28200901696318614,0.5072713906746614,0.18216672558388447,2870.967741935484,1069.9820153032108,155,0.15584415584415584,0.42027583672194435,0.7045248035540947,0.2954751964459053,0.8728129769705781,0.1271870230294219,0.837277937305783,0.162722062694217,0.9625350948020674,0.037464905197932545,0.15571229684186919,0.22605921643405474,3.280259422221317,2.004090345336451,0.4366812227074232,2.9276373106237132,0.24080684023377782,2.806452205956688,6.167888275672441,4.8343628417987325,0.4366812227074232,4.033318710370778,0.9318562057194056,1.6899838441880002,6.313320777166291,4.717948161312074,0.4366812227074232,4.31263560259401,0.3303093865385649,0.8664025203324349,6.076620432106448,6.052077269840925,0.4366812227074232,4.82620441206601,1.1400178730244561,1.5476067000856173,5.8481300512361205,5.371745877734673,0.4366812227074232,4.6553457497705155,0.3005153211927679,0.6215552173437959,0.5273683957314829,0.43668122270742316,0.7078908957994493,disgust,5fbb6f6a576e9378b67acbc6
,0.20004093669693584,0.20784065083773692,19.863062303196667,316,0.1994120753612983,0.2149593162096064,utterance,2.3230412139440157,7.3812796551505855,1.0581966304662257e-05,6.766030571505723,8.768267223382045,6.680584551148225,0.015297984398879716,142184.38976042948,0.20383869624069062,8.473755781317504,0.8350730688935282,1.0438413361169103,295.73704449340414,487.00098233397216,0.0006981754148549975,7.794901044590384,5.845511482254698,3.3402922755741127,1.0109276670694827,541308.0609770981,0.7760312478751159,8.558894668092142,0.4175365344467641,0.8350730688935282,1127.475387162144,13547.01303990082,0.019421298503033903,8.131600175695414,1.4613778705636744,2.2964509394572024,28.12953918196119,0.14414982181066485,0.1636544483213464,0.09059316618234657,0.9586940425012699,0.15419202294800735,0.5272248346533762,0.13502176856727555,3119.157037815126,879.169307906418,238,0.11392405063291139,0.5330718112710897,0.9228630507393711,0.07713694926062892,0.952862306862097,0.04713769313790299,0.8501162975527918,0.1498837024472081,0.9303179733284536,0.06968202667154645,0.08596009287932162,0.2628344671426084,2.45856520241008,1.063800323275018,0.4184100418410038,3.370462731466421,1.3814594540244027,38.97222880806957,3.541526637768142,1.60190173403888,0.4184100418410038,3.8609802165344305,2.3043465583495646,27.764326084584347,3.8395068858471557,1.8165184981035216,0.4184100418410038,4.155117449072114,3.110056909936726,37.351282094176156,4.702160276058511,2.381644587586598,0.4184100418410038,4.210391140701857,1.252954933702933,8.69910429737855,3.777936155211013,2.141385389643458,0.4184100418410038,4.538203250952969,1.295234490280302,16.676276604641444,0.807802817540205,0.41841004184100383,0.92285891674921,disgust,5e4152469306c7039ddcca75
,0.12507902074238803,0.18326908549123816,46.24921033164577,497,0.12372272163729572,0.14053644027231976,utterance,2.62,34.81214772227469,9.927082665727901e-05,5.803485035625231,9.16030534351145,9.541984732824426,0.13227576488938828,83601.18852113115,0.23839836485335447,7.8016581506655545,0.7633587786259541,1.1450381679389312,316.6723712803267,1618.6561919643905,0.004615783534303837,7.1502570431241335,4.198473282442748,5.7251908396946565,6.149101909062782,250166.15951455798,0.7133774582025181,7.773805155758934,0.38167938931297707,0.38167938931297707,935.3073572557979,15257.715218398305,0.043509122583166394,7.524388923623579,2.2900763358778624,3.0534351145038165,57.980074709521595,0.12971815397330724,0.1781817900051068,0.1161122469271302,0.8807173477402802,0.3020952896849407,0.5170067562743913,0.2122303004664443,3071.84509569378,1385.5290914810062,209,0.25,0.33962349377733764,0.7331648617700663,0.2668351382299337,0.8276701429337977,0.17232985706620232,0.917605404158968,0.08239459584103204,0.9813462166463174,0.01865378335368261,0.13505334362271268,0.19542860980777277,5.893106219879577,3.763202350416647,0.7662835249042139,4.391721816062288,0.7071183050458081,2.9358814571212934,4.664027856380819,4.0769186467324,3.4482758620689626,4.734486520611573,5.795285260254833,16.557692228444175,5.377779124833749,5.351501650365076,0.38314176245210696,4.8661850477719355,2.9029496384396696,4.834582253392275,5.480520738036045,5.6959650477021455,2.2988505747126418,4.993258555642301,1.0108485465338943,1.315443794853004,5.969392562996379,5.291517236806077,2.2988505747126418,4.909463151969933,0.34454462323166263,0.7311318214669806,0.5161764309115422,1.8390804597701134,0.6833239026953258,disgust,5fb8cfac576e9378b67ac42a
,0.12146649826101474,0.11532380102946442,45.30132153017526,1628,0.12167594829516448,0.10409666290724488,utterance,4.0,113.70340696380403,0.0001425028854143864,7.012450576440077,10.981697171381033,7.321131447587355,0.1882438312109417,330284.53892140073,0.413940980845392,8.435389962667005,1.1647254575707155,2.1630615640599,542.1417856837706,4840.03151809017,0.0060659436268605815,8.103781247933233,4.159733777038269,5.990016638935108,8.010975909218253,384118.5286994963,0.48141036528687425,8.89700638622228,0.49916805324459235,0.3327787021630616,618.6363820684059,78545.68646796682,0.09844020735545889,8.530191944034776,2.1630615640599,2.8286189683860234,129.70171137263725,0.132281378476404,0.21172756143479285,0.13901978887580385,0.9174946689166549,0.24903581422454538,0.5651275263137164,0.210350997887385,3485.0571725571726,1487.4446941248107,481,0.20208333333333334,0.4572191856963191,0.7073439542277385,0.29265604577226145,0.9494691963389671,0.05053080366103287,0.9315913363398449,0.06840866366015506,0.9634666338936526,0.03653336610634739,0.11203221979994919,0.21460298288547192,3.519076220083997,2.38209530601668,0.9999999999999991,4.5877575551367,14.004746479098817,111.39975728367811,5.247984120787545,4.588939980597168,0.49999999999999956,5.629712669985177,38.769580977883585,92.7421997978688,5.667815681677152,4.011872304385563,0.49999999999999956,5.435450097932445,8.819201500373344,27.681097533931048,5.421510619670435,4.102477317077124,0.33333333333333304,5.66226869710278,1.7279805951878209,5.047062864530891,5.577011225710953,4.153277408079915,0.16666666666666652,5.693367840854779,1.7338790486787652,4.932022880647652,0.4286436270898678,0.49999999999999956,0.7673483183827761,disgust,5e3964ff7995ef170fc0fd56
,0.1480642183640967,0.1783245051526175,59.48470531512449,817,0.14887827415632202,0.16905219712510397,utterance,4.0,172.08484663620018,8.217488445927607e-05,6.7860536199083565,6.834532374100719,6.2949640287769775,0.30831427780735604,278524.5387717685,0.13300254054925323,8.572319920798167,1.2589928057553956,1.618705035971223,487.3208216942425,7945.8957295962155,0.003794367001328212,7.815772645447604,3.4172661870503593,4.856115107913669,14.230357513010148,1732082.9901455624,0.8271136150063974,8.398444742070504,0.539568345323741,0.539568345323741,3012.473220540306,75403.95315851191,0.03600730255856189,8.397099974913782,1.4388489208633093,2.3381294964028774,134.42832751656485,0.1246019935195599,0.2431847487607184,0.15263429805597062,0.8907626532951134,0.2915913119216041,0.5906526387000391,0.24141679318417236,3718.7041788856304,1737.7628657932507,341,0.2823529411764706,0.48828504768548153,0.8811103977281068,0.11888960227189317,0.9561507060813055,0.043849293918694535,0.93173904435137,0.06826095564863,0.8982893348553592,0.10171066514464074,0.08317762924596461,0.2193004468347486,6.440542849015839,5.441327541377246,0.18018018018018,5.789944939799844,0.10771631401009382,0.1495503393474002,5.466411558488523,4.1302055749948865,0.18018018018018,5.456230951563044,0.16726321336327196,0.7251251744122424,6.537440527156762,5.590911061212716,0.36036036036036,5.873978211441995,0.05927937642094549,0.10663784569779025,9.108264828153558,6.966097316435959,0.54054054054054,6.182576756187367,0.02554931150198962,0.056299227101887624,10.742177464661104,9.528882309822444,0.36036036036036,6.520781296904843,0.005808610984461939,0.007099337982287721,0.18480523262137782,0.324324324324324,0.6548865154185586,disgust,5f866e9c111dfd48d40fe07c
,0.15861285411124976,0.2016337117378657,51.116604093410444,920,0.15977016066099647,0.1948414914269293,utterance,2.661078486752387,117.75743298321926,3.095948395699055e-05,6.796648428897629,9.018036072144287,7.8156312625250495,0.23439833073950947,853370.609456558,0.2243587773911687,8.580193162756808,1.2024048096192383,1.2024048096192383,1686.4850405994885,5114.304995958881,0.001344596595410745,8.10556710434047,4.809619238476953,5.01002004008016,10.164941790221526,2818360.431913332,0.7409722033365981,8.530783887086582,0.4008016032064128,0.8016032064128256,5555.650072352405,126634.95186675711,0.03329346319286551,8.32627608784121,1.8036072144288577,3.406813627254509,251.4942946793856,0.13652185149429755,0.12587726969583282,0.0750112228741375,0.8914489158624673,0.28521622882277686,0.4583471765046253,0.1684022045527554,2668.0245535714284,907.9744198539823,280,0.1003584229390681,0.44568343930295984,0.9215358039593441,0.0784641960406559,0.9704754513463156,0.029524548653684406,0.9203232940927611,0.07967670590723887,0.9392356989835582,0.060764301016441764,0.062107437904505236,0.2159131441507107,7.615602256165089,3.759302396504248,0.4016064257028109,4.690198258499953,39.14297891397267,196.81857798345382,4.884414476194647,3.227253003206772,1.807228915662649,5.085682993443191,11.498705023899118,56.45018238774216,5.807004488626565,3.770298523494303,0.4016064257028109,5.22791792467817,5.7719684893925605,21.614732952513464,5.914928870850214,5.456343952233884,0.8032128514056218,5.903767074801205,2.3168479780912548,2.950573612888775,6.803364982129978,5.581059195316908,0.6024096385542164,5.987069966471358,0.7457810529175601,1.5099822966578635,0.3824133404576587,0.8032128514056218,0.7367345668972497,disgust,5e34d8e55807b852d9e06af9
,0.1551173528994447,0.18934471907369813,40.1942832878799,381,0.1546695906519525,0.16852821125461803,utterance,4.0,35.8325153396916,4.3978521554652824e-05,6.514682653002608,9.236234458259325,6.039076376554174,0.06352028430339467,151817.0120068551,0.18633042284672413,8.729416658462938,0.7104795737122558,1.2433392539964476,268.67179074855227,2594.377376063614,0.0031841717019439166,7.397592681353107,5.86145648312611,3.374777975133215,4.599185524795374,630814.118972443,0.7742206223931722,8.837572293528453,0.3552397868561279,0.7104795737122558,1118.1890998097595,29511.7363725148,0.03622080453660512,8.144569249818623,1.7761989342806395,1.9538188277087034,52.29342954487528,0.1341192679300424,0.13842328094870482,0.0787435341156836,0.8835597167629894,0.2965917569638326,0.4722001006464911,0.17715633876392742,2716.0799050632913,1029.3335920074499,316,0.07936507936507936,0.44504213974541773,0.860602933649362,0.139397066350638,0.9189510901291612,0.08104890987083878,0.9450079160079541,0.05499208399204588,0.9166360238527255,0.08336397614727449,0.08970050909019928,0.2244548847917784,4.939600386288374,2.755289176645917,0.17793594306049806,4.760068718307049,5.202282709348757,28.908736975704926,5.269354682188104,2.7563037487279485,0.17793594306049806,4.727987416166337,10.13167310337581,49.20418620554828,5.570461339205431,4.497687663372781,0.17793594306049806,5.671205858286162,44.23902225299921,106.94416064626344,5.3870303450279,5.208417955574899,0.17793594306049806,5.821434113404435,46.03112823393808,66.82512200350136,6.650938635838851,5.842346731725558,0.17793594306049806,5.980324813307394,7.5904044097661485,10.639733753974374,0.6296382372304837,0.17793594306049806,0.7119760088645302,disgust,5e40dc052b6c8802f2d85898
