error,existing_repo_hnr_mean,existing_repo_jitter,existing_repo_shimmer,praat_jitter,praat_shimmer,situation,wav_id
,4.3508875026610205,0.1396803127848369,0.1104815571530793,0.022567991533064196,0.10763430378392641,sadness,5e3501685807b852d9e071fa
,6.092547379125577,0.11726248695402557,0.09344316300970225,0.011274614426783035,0.07403097131498859,sadness,5f8cc61b9e04b149046cd54b
,3.495712575958014,0.15493111588117917,0.13837601523489043,0.015339336006230891,0.0990727554107364,sadness,5fbb5586cb503578af9ee414
,2.636595940393437,0.1500611779483654,0.155601835050851,0.01992301246661826,0.12819012095248208,sadness,5fbdd02d4c55eb78bd7cec1a
,0.5958163728335316,0.19340244805494322,0.19074644471642413,0.032732789037125225,0.17170384632303357,sadness,5e377b59ee8206179943c587
,2.516924534472252,0.1298635119202254,0.1554545576076093,0.02512960091313843,0.12523694025515308,sadness,5f89b31ff8fac448cc0a73d1
,2.467859502497539,0.19564028128675856,0.15233447699793,0.024830086803703022,0.17805988645691082,sadness,5e351be45807b852d9e077c7
,0.9070833380824762,0.18392953692388953,0.14051339876436506,0.02919819605573011,0.13796516715279122,sadness,5f3e8de69dd513131eace30b
,0.9723845329604748,0.15829031129557752,0.1726468559261835,0.01689061526255484,0.11281658639296377,sadness,5e49601b8849ac3aacea54f0
,0.7761104221085962,0.1633107223805025,0.10383351622475204,0.02260433587490839,0.08815375109471806,sadness,5f8bbf90d338b948c4e69f03
,-1.281290552502352,0.1697174541094609,0.14596915587038145,0.03661043620811446,0.14504786174092768,sadness,5fb33edae3dcec421f8357de
,4.4278491846301735,0.12243199523755084,0.11216350705161271,0.018855510172417607,0.09145184497532433,sadness,5e52853e2a2d173b73a03165
,2.930489947801656,0.16511814014052031,0.13962984566726092,0.02104504827855973,0.061725871098949545,sadness,5e47e39fc38c123b9ec6d718
,3.3679749388961304,0.19475874417986497,0.11032159050496493,0.019730476614876872,0.13713421197789957,sadness,5e3631148661d6073410fbe0
,2.1395396966490843,0.1432394308499017,0.07259806603432714,0.016223201128828642,0.07983621840109348,sadness,5fb87654576e9378b67ac1f3
,5.718744975610431,0.15456389474664786,0.13940356085313205,0.02319204498342042,0.12268757997816482,sadness,5e432ebd0b3f160367c20b9e
,1.4730734354922463,0.17848122818933412,0.1346038781559292,0.02262074851410749,0.14112880859702998,sadness,5e37aff705fef317e874be6a
,3.432093298926265,0.12129025941251255,0.10431870323722327,0.016138021763469547,0.0841079472620187,sadness,5e382aeadbc4b7182a6aa1fa
,4.504469108253099,0.13100683712064665,0.119778338723553,0.017479206429892025,0.07443168447958337,sadness,5f62d4d454b2361621284ccf
,5.027698496626895,0.12434762629859464,0.08856877561268015,0.017501229508219272,0.06988175184561554,sadness,5e44087c48600202f72701fa
,2.274806481372582,0.12986612623382515,0.1536607618634776,0.016707558130575676,0.10471789881860355,sadness,5fb4d644cb503578af9ed9ea
,2.7038607231608567,0.13733330366048213,0.11566906225531452,0.02322455299832596,0.1091548925748376,sadness,5f922ffc9e04b149046cdc29
,1.208263403509615,0.15700017140385306,0.1680481740537099,0.027851635622295045,0.14474274349165553,sadness,5e39613405fef317e874c9f9
,3.127150061177254,0.13539610099295624,0.10678472547236527,0.026330257013742885,0.11335233581198119,sadness,5f3fe5bb9dd513131eace908
,4.750975140437459,0.1565787420863772,0.0934362476009946,0.02949286086071876,0.10159357780913256,sadness,5e37f56205fef317e874c293
,5.013392040214486,0.12810613060604348,0.13390755991647038,0.024451270240142785,0.10284959010452295,sadness,5e362bd18661d6073410fae5
,-0.3747843687658023,0.1713981548673444,0.1400394396070136,0.02550978238138978,0.11927975807477938,sadness,5fba0625cb503578af9ee005
,3.6585316762125495,0.16776708055434347,0.1295915607705591,0.00870327516469724,0.07561007678303716,sadness,5fba3742576e9378b67ac83d
,6.807721723337224,0.13353827047252526,0.10345682433247971,0.01721384128984913,0.10143259409250337,sadness,5f6ad42ff8fac448cc0a5daa
,2.2698901909597216,0.13985789636146476,0.1247702393404637,0.01622465050634638,0.07927766335660735,sadness,5e37e42ec8c25f16cd145834
,-2.672983469082205,0.22548334552506674,0.20957910273594632,0.05661650181228986,0.19388743252858112,sadness,5e3774f805fef317e874bad7
,6.411897682373732,0.1146333097054295,0.08341806071732617,0.009379909095753276,0.06424461619817415,sadness,5e4569caf2fe7a3b1d5448e8
,13.246859130250057,0.09568500878907275,0.06965098376896667,0.014056387409327839,0.06366142379018627,sadness,5e461cb6963e443aee02b084
,6.67492903628606,0.1243913898589698,0.14562314248585195,0.022274512668784458,0.10206666717320224,sadness,5e417b059329cb02ef38a74a
,3.866651862829294,0.12029518533462813,0.11757814096280901,0.027086658412299035,0.09262117491445418,sadness,5f8992b9d338b948c4e69c77
,4.198850131923505,0.1257253495495203,0.08448822345087609,0.009477971564450433,0.06164154624248948,sadness,5e4801f6963e443aee02b1f2
,4.8768542801454675,0.1343791780437282,0.11226457665157809,0.015383627296604398,0.08620975116994807,sadness,5f8b7ac7f8fac448cc0a757c
,4.326252014109937,0.11378147804858946,0.1200417008295905,0.015234967799750847,0.08190334436374007,sadness,5e48d280f2fe7a3b1d544d58
,1.5024892872091975,0.16787125658364874,0.1514269684119016,0.0282887266857069,0.10954998730468443,sadness,5e33ca975807b852d9e0567c
,-3.050251008803849,0.19150370519476573,0.2021090207229383,0.03414515081451535,0.22448153924903638,sadness,5e377c657995ef170fc0ef01
,3.102047457354321,0.18577162001403041,0.1275935627706476,0.028237093227873846,0.14403952667723335,sadness,5e379e1733e9ad176cc9af70
,3.274682602157416,0.14878729539493335,0.12148595936992074,0.02059431420718986,0.09470583460904038,sadness,5e3d048d05fef317e874cc3b
,-0.3125304648960173,0.1655716085861939,0.10398752290967035,0.021289882793728773,0.1076224870270272,sadness,5fbdb4bc4c55eb78bd7ceb4d
,0.42061912461317347,0.15843434872799744,0.12364549255163056,0.027122650108577596,0.11103442317034443,sadness,5fb9e29e44697678c497b1b1
,2.2263258793336305,0.1728691614989179,0.10032092910900885,0.013908856230357187,0.11968711012330434,sadness,5e37e981dbc4b7182a6a9eb5
,-2.434248667271313,0.1975018113987082,0.1619177517023687,0.01987295316045736,0.10479310825860397,sadness,5fb9e2f0576e9378b67ac63b
,4.215043746418334,0.16150568357235393,0.11675059782817587,0.025439490578569583,0.10879872330773693,sadness,5e4431739306c7039ddcd087
,-2.394984580613414,0.16306192658347346,0.20047834290508054,0.03397456196980859,0.16098521741928745,sadness,5e3383225807b852d9e04d06
,6.8289615998859485,0.11833097816468299,0.1217640239946508,0.015878902120631196,0.0662821558011152,sadness,5e390206ee8206179943d247
,-0.2056787461614059,0.14179373607168286,0.12563534726863498,0.015376978953242982,0.0976149215393839,sadness,5e33c9f45807b852d9e05650
,3.047636715203124,0.1629170794398779,0.13166426670870615,0.02472667443999825,0.12309321521509975,sadness,5e421da39306c7039ddccb63
,0.5838334365258661,0.1609649654095669,0.08704712209918064,0.011191709295998263,0.06599036137887541,sadness,5f3e92c59dd513131eace384
,5.870077150063265,0.15515350877192982,0.13222294662789252,0.029561129277443376,0.10251265390466108,fear,5e32ea315807b852d9e04428
,3.2260327491139096,0.1619788544066139,0.11619714748893441,0.022594698722247362,0.1041718967101328,sadness,5f5cc7eb3bd6941613f6d18a
,3.180980331271758,0.1355744777932108,0.11152888411654617,0.024081200602292446,0.08955590681092124,fear,5e43ddc648600202f727017d
,-1.9405635606472347,0.18859795941990287,0.23455343984219382,0.018401156414904158,0.1336379419192829,sadness,5e452eaa7bef803b4851d64f
,2.3199358434797035,0.16033498944480998,0.14770768014904945,0.03316430810992086,0.1278722758442311,fear,5f98062f9e04b149046ce0ce
,6.915196326235966,0.1253191992149449,0.11249781246253755,0.01780418512824747,0.12057300191006849,fear,5f6ad097d338b948c4e685da
,9.590790096269789,0.10974127393594936,0.05591654712150442,0.011999195986138946,0.044442242741299216,fear,5f69b931111dfd48d40fce55
,1.245397155402562,0.13472163929232062,0.13024996406763717,0.01896723067081421,0.08017020694228694,fear,5fb9ce55576e9378b67ac5d7
,4.54047670404246,0.10625874771793052,0.11172287255144131,0.018475117095041994,0.0849284456545762,fear,5e381f29dbc4b7182a6aa193
,6.15695843872152,0.12844321097389536,0.09398754766054905,0.016026354361068095,0.09044398011450831,fear,5fbb1495cb503578af9ee253
,0.3399814640089271,0.1804089293999744,0.16046898667772372,0.01827575329836476,0.1499400807320031,fear,5e379fe7dbc4b7182a6a9ac5
,6.526314646452843,0.13820690775883362,0.13016497732388568,0.02292089933883536,0.1675502332267034,fear,5e369ab2dbc4b7182a6a94ac
,3.3464359107939687,0.14145072846001064,0.10748336628253166,0.022884343273991022,0.0800831707268282,fear,5f808527d338b948c4e68eff
,5.291885684631211,0.12832234694087968,0.1197609848905095,0.01725396579203083,0.08664453225549112,fear,5e424ea22b6c8802f2d85baf
,-0.7565687653183707,0.19132322512804856,0.10605460091888715,0.018450690825148955,0.10185415188045822,fear,5e3115665807b852d9e030a0
,2.4062769458868463,0.17089461443477263,0.11754299073130262,0.022293875588663175,0.09613331263278548,fear,5f5f67fb2e23c7161accd206
,2.9554688502978537,0.1511056504812491,0.13355414964827003,0.031918608524804555,0.15689348508214188,fear,5e3681f705fef317e874b5d5
,2.178452150872465,0.13355101106838127,0.1319193755557987,0.027247984636152946,0.09945021729177625,fear,5e383f1cc8c25f16cd145c96
,3.076570797384862,0.11382846756312792,0.11451690819018388,0.020988183370853973,0.1106166982237067,fear,5e462bf98849ac3aacea4fe3
,7.95510423646291,0.10117429361745202,0.07569188491064405,0.013822526073415088,0.0581096622668156,fear,5e2ec4935807b852d9e02862
,4.749951103550505,0.17045662238086476,0.15218368856612188,0.022083537499090557,0.08637990900983263,fear,5e33ed2c5807b852d9e0603f
,-0.08226334629736896,0.14823440256750012,0.11673620744459628,0.018157713948555025,0.09753325566634002,fear,5e35b25e8661d6073410f90d
,3.9303072428002634,0.15226534894841603,0.08862372492017863,0.01718362553061944,0.09039465369576881,fear,5e450dfcf2fe7a3b1d5447c2
,-1.1271135908224803,0.17362068343810474,0.16561781086556007,0.02226109287863782,0.15058689811412024,fear,5fb4ce8ccb503578af9ed990
,2.5662693813069812,0.1600720365765449,0.1542796764999866,0.06441278880416683,0.16082030484789114,fear,5e42a0da9306c7039ddcccbd
,3.8537794326404424,0.17794813083265965,0.26917734979533564,0.08003402112445708,0.21984423015725293,fear,5f83b279d338b948c4e692ba
,5.456796272922602,0.12451917022433448,0.12501380887023242,0.0175091196528088,0.10052626636427021,fear,5f6e0a35f8fac448cc0a607d
,5.283056031855285,0.13307704836173972,0.13999855645525922,0.021119546183468514,0.13892332648403738,fear,5e411db79329cb02ef38a646
,-1.8976235418636693,0.17056644498303963,0.14678185916127454,0.01523164330117926,0.12853755662403973,fear,5f7826bb9e04b149046cc0b6
,2.1097113866395607,0.1609534163699462,0.11339961880478093,0.025935721026961213,0.11822272530810463,fear,5f60ba4f3bd6941613f6d482
,-1.5259903325438062,0.2037862428271404,0.1652808992853329,0.025071692103688193,0.13996563286505714,fear,5fb487f24c55eb78bd7cd8e7
,5.273392286561045,0.141265705356625,0.0923500368630336,0.013116324223636263,0.09045626409011302,fear,5e48ead58849ac3aacea5397
,6.204972421024798,0.1306564739481436,0.14567662000302312,0.025821848180140095,0.14703591794363083,fear,5e365c6ddbc4b7182a6a91c1
,2.5699154656354075,0.14814613635532176,0.1349770177047013,0.02646055114320315,0.10534534102830156,fear,5e462c482a2d173b73a02a8b
,8.12942444323044,0.08567411826336102,0.062078256362290175,0.02195108914846066,0.07100524767308809,fear,5f88eb03d338b948c4e69b4a
,6.299675958707311,0.1403872480924273,0.1179579542372678,0.014371952763945964,0.11127988766317615,fear,5e33eeec5807b852d9e06098
,4.04984522900929,0.14306819189653958,0.11307100938968341,0.014295491476734874,0.09206972741760017,fear,5f9a33069e04b149046ce47e
,1.8305346046682862,0.1577814321080035,0.1620603328527043,0.04323639475275171,0.19015901058131537,fear,5e36715905fef317e874b551
,7.407494023537844,0.1149859155546599,0.15340814028901895,0.02009533677353942,0.11328974539713534,fear,5fbb463d44697678c497b5d9
,1.6706451759347676,0.17728815817180993,0.1364138828180427,0.018783936713336963,0.11237932988330687,fear,5e37ef95dbc4b7182a6a9f33
,0.42611389464263627,0.1261602483534755,0.15654586776603974,0.01301231076409397,0.07331382909422385,fear,5e32eb4c5807b852d9e04487
,4.042574369519611,0.1598374041338582,0.13412110896947388,0.02377819598436563,0.13903947445467768,fear,5e37d77cdbc4b7182a6a9dcb
,-1.8162059246393052,0.17825876927069892,0.21735580202732296,0.02865194514735291,0.16621423105970173,fear,5fbe28b8576e9378b67ad43d
,-0.55264408446403,0.16478421330271387,0.0940246070535959,0.013694507055202358,0.06915365986468472,fear,5f653d69f8fac448cc0a5804
,4.5772514534040445,0.13812840496988055,0.12649271599276826,0.017694077668003714,0.10321337936335608,fear,5fbb4e074c55eb78bd7ce4ca
,2.8606048630414453,0.13359495575974176,0.1365140979681322,0.018238507465297926,0.12100699100923797,fear,5fb9e4cc4c55eb78bd7ce087
,-2.6692192902864376,0.16025703712730643,0.156872521136105,0.030195771343172452,0.1375046140335262,fear,5fbb3a0b44697678c497b5c0
,2.8673036547323414,0.13516481237007705,0.10590872251111165,0.015576613526123094,0.07100643090359257,fear,5f645643d0b14d419059b875
,-0.7999651195717927,0.17566091175501725,0.15900963575601354,0.034093196202301036,0.2082631519166522,fear,5e37dc8305fef317e874c0f4
,4.9920219657104346,0.1575239027285628,0.1254885768718397,0.0189073525586328,0.11951165193270487,fear,5e414302189842034d9f7260
,2.9538951507004163,0.1455504558715349,0.14921876237786466,0.020284903808777448,0.10449744559964308,fear,5e36ebaddbc4b7182a6a9781
,4.183950097449942,0.15371315751257433,0.1219021959405654,0.016419440027438365,0.11149557534733773,fear,5e37d40adbc4b7182a6a9d79
,7.022341821889015,0.14162148832330468,0.14894884277192702,0.023745695844107125,0.13395556781023102,fear,5fbb30c34c55eb78bd7ce41c
,5.597920300332497,0.1312469948297484,0.13820693736439357,0.021083363434025212,0.1752240365848823,fear,5e36a2dcee8206179943c24b
,8.825837133117302,0.11017100247244357,0.06801178811193177,0.008611995726436051,0.0558074741201591,fear,5fbdb581576e9378b67ad17a
,4.0241671132516235,0.15996905184397867,0.13349638245944773,0.026316366156734796,0.10306092658162155,fear,5f9805b8f8fac448cc0a83d9
,6.40202038108382,0.11909015979367733,0.07727435754610135,0.012384084183572982,0.06335550450798237,fear,5e45705a7bef803b4851d71b
,-1.252598159767211,0.18461470957324516,0.19965259039551367,0.03305841702538272,0.14266795147007663,fear,5fb871004c55eb78bd7cdbfc
,11.77773971285979,0.10026340871917921,0.0612256007621697,0.011976580184985921,0.051119701204323145,fear,5e48c49c8849ac3aacea5339
,4.651184991010489,0.13801068628929378,0.09513217196464101,0.012766582731848053,0.0740275391568351,fear,5e4691d0f2fe7a3b1d544aa6
,2.6487601537541483,0.1723920711106585,0.13135745031312415,0.03970822651175964,0.18742822167644332,fear,5e36a15bee8206179943c231
,1.9114761151380184,0.14071193415181543,0.15907967835103573,0.017315341244321394,0.11941996563548639,fear,5e43ab2648600202f72700f2
,2.0035416418350525,0.1627675795941672,0.15769404076166527,0.049950656077669145,0.18657107530138417,fear,5f708a6cd338b948c4e68a4a
,-1.138651582775002,0.14661110873857883,0.16492486891970007,0.04818355506113545,0.21858290674010564,fear,5f71cf57f8fac448cc0a6293
,4.915867038915985,0.13512972519197886,0.09819171004163994,0.01882899279835668,0.09417956933797854,fear,5e38377cee8206179943cfa4
,3.002947587593045,0.1730377267747554,0.16329507163795312,0.03520105249863651,0.147971132571013,fear,5e37aa28dbc4b7182a6a9b5d
,3.9774175726420036,0.1520878259813394,0.12460383293420496,0.026189625981824113,0.15195379819547572,fear,5e37d301dbc4b7182a6a9d67
,-1.3345205812794938,0.1514197396442274,0.18518534634276443,0.029213884003260512,0.14131167255865698,fear,5fbb5553576e9378b67acad2
,8.85894350878236,0.10185665044991757,0.05599234961773398,0.011743124811250857,0.042620165932928396,fear,5e42c3bd48600202f726ff85
,-0.990757219988057,0.17317766503522733,0.21424476148877128,0.02949541195345694,0.1603067225119222,fear,5e351d2a5807b852d9e07801
,5.540193309660498,0.1379138303815607,0.09125606646178336,0.013928614738049364,0.06899238669956559,fear,5e464f11f2fe7a3b1d544a57
,5.56909573161335,0.12263771569034389,0.09741143972322155,0.014345166356840414,0.08400765607071341,fear,5f789188f8fac448cc0a6420
,3.960166080545497,0.15962784216680137,0.15823294853060355,0.02406970515819294,0.13078247598469817,fear,5e32e9c35807b852d9e043f9
,4.755782607014731,0.1411191179533456,0.1966741729770946,0.023268453164337167,0.16025859410617233,fear,5fbdb7a8cb503578af9eea7e
,0.8387486372579593,0.16909944799850685,0.1204380905041149,0.02928980694275762,0.10256443883796011,fear,5fb389160fb0f33aa31ca2c2
,1.4224137651181321,0.16317068981692343,0.198653004273709,0.03339586600817179,0.10115411447401045,fear,5fbca3bc4c55eb78bd7ce95e
,4.0462871779314025,0.1568395424969284,0.13608888166911587,0.02555876761941799,0.10025441840558123,fear,5e42bdf52b6c8802f2d85daf
,5.412828514316955,0.11470583476003486,0.11144272595443475,0.010642430293017285,0.1045708349078372,fear,5e521601963e443aee02b6d0
,2.9387554906481084,0.15848333320221383,0.1139628414893453,0.018384199543038306,0.13697271519896012,fear,5e5228d87bef803b4851deb7
,6.630932172358936,0.10710277656636141,0.10016592164064218,0.017267065268914694,0.08690566187059061,fear,5f6378bdb878131628349ee2
,7.8127682709852815,0.14135837171188165,0.09602557239327303,0.020366220345560144,0.09745600616750086,fear,5e37dcabc8c25f16cd1457e0
,2.013365880972036,0.1622747239296925,0.1267481288887688,0.010984637276531423,0.07556417016140653,fear,5f86e2f2f8fac448cc0a6f0c
,1.1768328293985237,0.1751377341618747,0.1270699647855695,0.018231458742002243,0.17151801521775642,fear,5e37824b05fef317e874bbae
,7.106819756169332,0.1438207775784996,0.11311130229567631,0.03163684740529478,0.15189402122065226,fear,5e3558ec5807b852d9e081c1
,5.927719112762053,0.12951474654801548,0.096982981090154,0.016029919581280805,0.08328935079126688,fear,5fbe0f4144697678c497bf4c
,4.380940087997821,0.13001502975533627,0.09681049015652367,0.024995683373787936,0.08560075183272549,fear,5f6163ba3bd6941613f6d4f8
,4.7547490259862135,0.12447174600498229,0.10055840628440017,0.017682598878041484,0.08396732568292666,fear,5e4256d4189842034d9f745e
,5.667455271553618,0.1645515863403516,0.10233552501281454,0.013669347622415829,0.0824342386068642,fear,5e37f508dbc4b7182a6a9fad
,-0.27338674090391507,0.14908171693349814,0.15554979930061913,0.025570957796029446,0.16424303125604814,fear,5e36596d05fef317e874b458
,6.374632393182146,0.14141173183396208,0.122288190833093,0.023043777613453876,0.10551612491298647,fear,5e3d395edbc4b7182a6aa94e
,1.0773820361196846,0.1872126147635913,0.18049446914405393,0.058831325320909185,0.18730548321358764,fear,5f9a751f9e04b149046ce529
,10.355924965736275,0.08925583676960024,0.06413044123396415,0.011785741054868024,0.04405094742115907,fear,5e338d675807b852d9e04e8c
,4.130069062504873,0.1343072976228386,0.1211267867726953,0.02380930043417881,0.12077361797808217,fear,5e453b6b2a2d173b73a02907
,3.7200915916663115,0.1271960784366776,0.12957183690074417,0.019506837013032463,0.0884654206066343,fear,5fba3ef24c55eb78bd7ce2e3
,3.9258914346899587,0.1504100531061061,0.12119800034020765,0.019682366654006883,0.09926122051720687,fear,5e492362963e443aee02b471
,0.867732909112737,0.1299913624836702,0.1461695161795503,0.024465015320329304,0.08180295103284317,fear,5e36d44805fef317e874b939
,2.7822153724937033,0.1781838247404749,0.15459926404052987,0.009557623382222324,0.09893647251205184,fear,5e37870b05fef317e874bc23
,1.3847184647679343,0.17501549669158606,0.1914506405307446,0.03784661087790977,0.16316700430286288,fear,5e40ebb09329cb02ef38a588
,4.174275185677046,0.14576425792915446,0.12155033960991876,0.026294996347656138,0.12032022143582513,fear,5e369f45dbc4b7182a6a94f2
,4.2587356233730125,0.1426083131586338,0.1044822586232958,0.02053358130344735,0.09954844644019913,fear,5f9929b1111dfd48d40ff7de
,4.898593779736195,0.15473547326047254,0.1382131644138937,0.03252553174888187,0.17432412902680017,fear,5f90f9e0f8fac448cc0a7e31
,6.716790506081235,0.14256620154814287,0.12179159638652003,0.033168079080400696,0.16971778438079868,fear,5e350d2b5807b852d9e074aa
,1.1241849341951977,0.1559651800091027,0.16249750297629034,0.02754218250025544,0.12223764960114267,fear,5e3940db05fef317e874c949
,-0.00034599996399422846,0.16848950338507931,0.18476933212806407,0.021042342183522463,0.18676467730003318,fear,5e37d2907995ef170fc0f3aa
,3.5933227496204103,0.15275872562987847,0.10713035345067765,0.012693425078185602,0.06926664631022932,fear,5e33beea5807b852d9e0541b
,2.377181309130423,0.14537625268989787,0.16474585704196398,0.022738540233766744,0.1272988504350067,fear,5e43dddb2b6c8802f2d85fc8
,6.828127059859991,0.12477455045313725,0.09997670423375296,0.01946886228475227,0.09427394075137853,fear,5f831a649e04b149046cc6f0
,5.576252185217052,0.13446357374830084,0.11239211441565874,0.021307951630923454,0.0981014590774976,fear,5e4813668849ac3aacea51ef
,4.917332031726595,0.1488318295802893,0.11553808827653896,0.024489159082259238,0.10568413884791321,fear,5e46420a7bef803b4851d865
,-0.4839967839401498,0.1766593944749754,0.19903731194247745,0.04336184454631279,0.19144123363228036,fear,5e37826adbc4b7182a6a9908
,-0.9302871405881923,0.16807240492204695,0.10335686039637297,0.02379120507182359,0.08802557312194356,fear,5f6d880a111dfd48d40fd1c3
,3.5294651221436206,0.16714767869625347,0.14986550461261164,0.037622799071085206,0.1582734110682909,fear,5f8307a29e04b149046cc68d
,2.9393115360413895,0.13796857251041272,0.10611899859447528,0.013882180361591731,0.09132624324643822,fear,5e2d8e745807b852d9e0265e
,0.8221301784672632,0.15448972117390408,0.14050299572740402,0.015342109605763368,0.08396517888210968,fear,5fb9e05dcb503578af9edf1e
,7.7669122951369065,0.12123220131739833,0.12524516926036197,0.018189632134695554,0.1202642794635852,fear,5fbb465944697678c497b5da
,4.032118862013166,0.13478482845786052,0.08132088068846947,0.015715834813541007,0.07748525569511865,fear,5fb8c601cb503578af9edcc9
,6.871523830397454,0.12784392524664984,0.09981350960616939,0.014199799529519103,0.07281074919436942,fear,5e426ee99329cb02ef38a897
,5.456387977235892,0.15864829586049248,0.1196386746153471,0.014071367054872143,0.08684274821735304,fear,5f633c5454b2361621284d3d
,-0.23875603369785717,0.19848825665365633,0.16306043650836646,0.020626326675894327,0.13213635827081907,fear,5f640a48d0b14d419059b825
,4.628883567716522,0.14496236494821504,0.1453221744037418,0.026051251516114204,0.14860145037001957,fear,5e4188e92b6c8802f2d85ade
,4.0922219971532865,0.12420128610799222,0.12152415242742054,0.01848937839618428,0.11797707694675617,fear,5e4152c5189842034d9f72ac
,4.833970386851515,0.12797832496613273,0.11183623056188452,0.02010024271379933,0.10139625891706905,fear,5e369016ee8206179943c13c
,4.544346817488338,0.12652160702538096,0.09834804185971532,0.018338668510375293,0.07852338670462011,fear,5e424ed10b3f160367c20913
,3.2511285891563437,0.14089443343094693,0.11904066434565169,0.028832544661376434,0.12826696620667552,fear,5f60ba6454b2361621284b01
,-2.432953617640044,0.16086577957299766,0.1300554090325717,0.033405037792629357,0.10392135852321265,fear,5f6a3a95d338b948c4e68541
,1.463575773652425,0.13901667245162563,0.11270807331245969,0.018107662594338516,0.09670727551139452,fear,5e3ce0ebc8c25f16cd1462ef
,4.501850351743636,0.15388023508973078,0.13249515184391128,0.026975510404795507,0.10048492809589823,fear,5f6d34cef8fac448cc0a5f6e
,4.2433010264694095,0.1587057364593474,0.1193350924109517,0.014715187246705412,0.12234878452256226,fear,5e350e555807b852d9e074f8
,4.793955049822389,0.17072444305573095,0.15390139075240217,0.03007911907372528,0.1535496793381715,fear,5e365cbddbc4b7182a6a91c8
,5.969309950000836,0.1270503688087472,0.10169847512188421,0.015551568838905974,0.1060542606293247,fear,5f6a191d111dfd48d40fcead
,3.4726123666909734,0.13610288976858456,0.09382948628194741,0.01898806504960077,0.1085255275867985,fear,5fb871aacb503578af9edaae
,3.685000796185384,0.15797772004295932,0.1552518528981343,0.02642870346974848,0.13763462134808602,fear,5e453b578849ac3aacea4e55
,2.412533709081226,0.12371686370608398,0.162211000008688,0.02676916152853853,0.1362198879036958,fear,5e3ce13533e9ad176cc9bd57
,2.4162466612242253,0.1608815426997245,0.1625874295250557,0.02496152234768745,0.12520192637360808,fear,5e367fb9c8c25f16cd144d20
,3.363705567419628,0.14618839911018514,0.10669211703996487,0.021482418916921323,0.09234789237921309,fear,5f5f67ae54b23616212849fe
,0.4027143539578612,0.16285050101418339,0.1536698424715414,0.03291457554358025,0.13258236480581648,fear,5f98a4b59e04b149046ce196
,6.287856399273621,0.10790362053323774,0.10288378705084067,0.012546665790388446,0.08912736751833811,fear,5e521618c38c123b9ec6dcd8
,-0.08125923534780925,0.12739813630549976,0.13398729531356396,0.02818373510069606,0.12932292333356188,fear,5f71cf489e04b149046cbf87
,-10.253677220203945,0.1341211284638453,0.12518685921108746,0.021261002939365968,0.10223256498930341,fear,5fb380c475b0a9389bf3972b
,3.0400417636885027,0.1335690244136979,0.11194600062624065,0.024232023393993586,0.1107603884583845,fear,5f92316ed338b948c4e6a888
,1.0638858261208672,0.18697228845355954,0.1863709100537921,0.02939126193629065,0.18772899092286682,fear,5e3782aec8c25f16cd145325
,1.8196608356912436,0.1657729786437665,0.10929392602183811,0.020313859195048245,0.09912471751022595,fear,5fbc81bd4c55eb78bd7ce85c
,1.918831132395187,0.11961115447025619,0.11716332781748147,0.01896227260318808,0.06841024146587564,fear,5e434c029306c7039ddcce8a
,5.326630751160668,0.13341248514691514,0.0901901669298788,0.01804791038890358,0.09253237145153073,fear,5f8088e49e04b149046cc37b
,3.2694560884842545,0.15552876608029437,0.13977625662721638,0.01970909761499246,0.16735276364897048,fear,5e363cb6bacf60088a5adc7a
,-0.7880716686464848,0.203819899318848,0.1786917545245999,0.02792700441996934,0.20991582233270648,fear,5e37826b7995ef170fc0ef71
,2.8890181357671336,0.1496834016065843,0.09473679260902253,0.013887031051354531,0.06865332552413222,fear,5fbdd404cb503578af9eeb54
,2.648676209517264,0.12287643313757068,0.11694939090839468,0.02052951432883389,0.09876387741726342,fear,5e42d3160b3f160367c20b61
,6.344172043700663,0.1398299155442964,0.13055123679748357,0.018210530229626626,0.10619529300857583,fear,5fb37e5248cdda3a922e4f14
,2.096122640096608,0.1466246624091397,0.11375131657943069,0.022964597748492438,0.12184306982733815,fear,5e37b460c8c25f16cd1455ba
,7.9493585965330915,0.12475624666034432,0.08879266641026953,0.01606708728441053,0.06818092617025949,fear,5e4163e69329cb02ef38a70e
,1.3635579407618692,0.16448965655164546,0.1679283769372381,0.033186493637866445,0.16189600275024835,fear,5e37b373dbc4b7182a6a9bb5
,0.21877100646809433,0.15457391525817282,0.13913520498995835,0.027314580438931303,0.10003674996575923,fear,5fbcbfd2cb503578af9ee8fa
,4.833467456924827,0.14612833805701653,0.1137436926750866,0.02132726502140545,0.1460077791998971,fear,5e3632f4bacf60088a5adaed
,1.5760242566002707,0.17331144132971985,0.13406047188846512,0.05488618852784283,0.18299138924485883,fear,5fb9fdea4c55eb78bd7ce12e
,5.680995688071888,0.15342599107509636,0.13478283126635102,0.03363055012226467,0.1039249856250411,fear,5fbcbe7a4c55eb78bd7ce9e5
,5.650952693743307,0.13174077073312507,0.10006910400445615,0.018871022012565093,0.06546424250347174,fear,5f8ad2fdd338b948c4e69e0f
,4.387668816053393,0.13908837889205114,0.11895899440715221,0.017992111189150575,0.0965872871531457,fear,5f922386d338b948c4e6a85a
,5.845015793352171,0.12513913182667244,0.10161511906596797,0.012412805889340305,0.08515014917836675,fear,5e3501aa5807b852d9e07207
